time,angle
9.955444,-0.9130249
9.975464,-0.9143372
9.995483,-0.9187927
10.01544,-0.9220581
10.03546,-0.9259338
10.05548,-0.925293
10.07544,-0.9376526
10.09546,-0.9569397
10.11548,-0.9560242
10.13544,-0.9614563
10.15546,-0.9620667
10.17548,-0.9581909
10.19543,-0.9341736
10.21545,-0.9336243
10.23547,-0.9208679
10.25543,-0.910675
10.27545,-0.9107361
10.29547,-0.9107361
10.31549,-0.9151306
10.33545,-0.9232788
10.35547,-0.9133606
10.37549,-0.9091187
10.39545,-0.8960876
10.41547,-0.8851318
10.43549,-0.8955383
10.45544,-0.8935242
10.47546,-0.9024048
10.49548,-0.8934937
10.51544,-0.8902893
10.53546,-0.8824463
10.55548,-0.8863525
10.57544,-0.8988647
10.59546,-0.9469604
10.61548,-0.9535828
10.63544,-0.9654541
10.65546,-0.9649963
10.67548,-0.9671631
10.69543,-0.9806213
10.71545,-0.9675293
10.73547,-0.9573975
10.75543,-0.9522705
10.77545,-0.9447632
10.79547,-0.9231873
10.81549,-0.9004822
10.83545,-0.8806458
10.85547,-0.88974
10.87549,-0.8894043
10.89545,-0.88974
10.91547,-0.9132385
10.93549,-0.9160767
10.95544,-0.9369202
10.97546,-0.9544373
10.99548,-0.9492493
11.01544,-0.96521
11.03546,-0.9821472
11.05548,-0.9849548
11.07544,-0.9908752
11.09546,-1.002289
11.11548,-1.012817
11.13544,-1.02713
11.15546,-1.044373
11.17548,-1.041412
11.19543,-1.0466
11.21545,-1.035126
11.23547,-1.037292
11.25543,-1.042999
11.27545,-1.05542
11.29547,-1.052063
11.31549,-1.070984
11.33545,-1.084564
11.35547,-1.078461
11.37549,-1.087585
11.39545,-1.087708
11.41547,-1.098175
11.43549,-1.082153
11.45544,-1.070801
11.47546,-1.077362
11.49548,-1.079346
11.51544,-1.078369
11.53546,-1.062897
11.55548,-1.053925
11.57544,-1.047333
11.59546,-1.0448
11.61548,-1.038177
11.63544,-1.033325
11.65546,-1.028961
11.67548,-1.025055
11.69543,-1.017578
11.71545,-1.003784
11.73547,-1.003784
11.75543,-1.003448
11.77545,-1.002625
11.79547,-1.001709
11.81549,-0.9936523
11.83545,-0.9873047
11.85547,-0.9812927
11.87549,-0.9698486
11.89545,-0.9786072
11.91547,-0.9703979
11.93549,-0.9652405
11.95544,-0.9603577
11.97546,-0.963501
11.99548,-0.9658203
12.01544,-0.9690552
12.03546,-0.968689
12.05548,-0.9692383
12.07544,-0.9683533
12.09546,-0.9628296
12.11548,-0.9655151
12.13544,-0.9637451
12.15546,-0.9709167
12.17548,-0.9804382
12.19543,-0.9798584
12.21545,-0.9815674
12.23547,-0.9787903
12.25543,-0.9781494
12.27545,-0.973877
12.29547,-0.9822388
12.31549,-0.9789124
12.33545,-0.9803772
12.35547,-0.9854736
12.37549,-0.9898682
12.39545,-0.9901733
12.41547,-0.9945068
12.43549,-1.00708
12.45544,-1.024506
12.47546,-1.019897
12.49548,-1.021179
12.51544,-1.013916
12.53546,-1.020721
12.55548,-1.037567
12.57544,-1.044037
12.59546,-1.03656
12.61548,-1.026123
12.63544,-1.026794
12.65546,-1.014191
12.67548,-0.9926453
12.69543,-0.9813538
12.71545,-0.9790649
12.73547,-0.9576111
12.75543,-0.9105225
12.77545,-0.9187927
12.79547,-0.9210205
12.81549,-0.9052734
12.83545,-0.9048157
12.85547,-0.8912659
12.87549,-0.8703918
12.89545,-0.8684998
12.91547,-0.869751
12.93549,-0.8643494
12.95544,-0.8733521
12.97546,-0.8725281
12.99548,-0.8724365
13.01544,-0.8667297
13.03546,-0.8635864
13.05548,-0.8595581
13.07544,-0.8595581
13.09546,-0.8566895
13.11548,-0.8644714
13.13544,-0.8620605
13.15546,-0.8626404
13.17548,-0.8501892
13.19543,-0.8528137
13.21545,-0.8604736
13.23547,-0.8674011
13.25543,-0.8729858
13.27545,-0.8720398
13.29547,-0.8880615
13.31549,-0.888031
13.33545,-0.8875427
13.35547,-0.8980713
13.37549,-0.8945618
13.39545,-0.9021301
13.41547,-0.8905334
13.43549,-0.8967896
13.45544,-0.9037476
13.47546,-0.8972168
13.49548,-0.8939209
13.51544,-0.8900757
13.53546,-0.8901672
13.55548,-0.8864136
13.57544,-0.8933411
13.59546,-0.9040527
13.61548,-0.9105835
13.63544,-0.9220886
13.65546,-0.9136353
