time,angle
9.01243,2.167511
9.032431,2.166779
9.052431,2.163849
9.072432,2.164825
9.092428,2.167694
9.112429,2.160858
9.132429,2.152924
9.15243,2.145111
9.17243,2.140259
9.19243,2.125671
9.212431,2.124084
9.232431,2.121735
9.252428,2.12381
9.272429,2.123535
9.292429,2.122223
9.312429,2.120056
9.33243,2.119568
9.35243,2.11026
9.372431,2.098297
9.392431,2.099548
9.412432,2.119843
9.432428,2.144501
9.452429,2.154358
9.472429,2.160461
9.49243,2.147797
9.51243,2.145782
9.532431,2.144928
9.552431,2.136414
9.572432,2.133026
9.592428,2.130219
9.612429,2.13797
9.632429,2.129059
9.65243,2.124207
9.67243,2.133362
9.69243,2.13623
9.712431,2.137482
9.732431,2.116638
9.752428,2.105988
9.772429,2.096161
9.792429,2.097992
9.812429,2.098663
9.83243,2.103973
9.85243,2.110046
9.872431,2.116119
9.892431,2.120636
9.912432,2.131775
9.932428,2.129364
9.952429,2.135376
9.972429,2.121307
9.99243,2.114014
10.01243,2.114349
10.03243,2.115814
10.05243,2.11084
10.07243,2.110474
10.09243,2.111786
10.11243,2.116333
10.13243,2.114502
10.15243,2.111237
10.17243,2.113373
10.19243,2.099121
10.21243,2.099243
10.23243,2.098724
10.25243,2.098572
10.27243,2.09082
10.29243,2.075836
10.31243,2.068878
10.33243,2.062744
10.35243,2.042725
10.37243,2.042725
10.39243,2.026489
10.41243,2.024414
10.43243,2.025208
10.45243,2.031311
10.47243,2.041046
10.49243,2.039337
10.51243,2.038666
10.53243,2.03302
10.55243,2.026947
10.57243,2.030853
10.59243,2.027649
10.61243,2.024567
10.63243,2.029022
10.65243,2.03595
10.67243,2.038239
10.69243,2.039093
10.71243,2.033936
10.73243,2.015411
10.75243,2.02066
10.77243,2.015808
10.79243,2.021881
10.81243,2.033875
10.83243,2.036102
10.85243,2.043152
10.87243,2.048126
10.89243,2.058228
10.91243,2.072662
10.93243,2.077209
10.95243,2.089661
10.97243,2.114105
10.99243,2.128754
11.01243,2.151428
11.03243,2.164124
11.05243,2.162811
11.07243,2.159821
11.09243,2.157227
11.11243,2.154236
11.13243,2.15387
11.15243,2.151978
11.17243,2.152466
11.19243,2.152557
11.21243,2.165192
11.23243,2.184509
11.25243,2.211609
11.27243,2.24054
11.29243,2.248871
11.31243,2.259827
11.33243,2.269012
11.35243,2.279846
11.37243,2.277832
11.39243,2.287659
11.41243,2.297913
11.43243,2.300415
11.45243,2.301239
11.47243,2.297394
11.49243,2.304199
11.51243,2.31015
11.53243,2.295288
11.55243,2.298798
11.57243,2.298767
11.59243,2.314117
11.61243,2.314636
11.63243,2.323151
11.65243,2.316132
